01-03-1995,Mitsubishi Mu-300 Diamond 1A,C-GLIG,Lignum Ltd.,0,A1
03-03-1995,Cessna 208B Grand Caravan,N227DM,DMC Flying Service,2,A1
03-03-1995,IAI 1124A Westwind II,N311BR,Kennecott Corp,0,A2
04-03-1995,Harbin Yunshuji Y-12,PNP-224,Peruvian Police,0,A1
12-03-1995,Douglas C-47B-DK (DC-3),C-FDTT,Transfair,0,A2
13-03-1995,Lockheed L-188A Electra,9Q-CDG,Blue Airlines,0,A1
14-03-1995,Antonov 12B,RA-11337,Penza Air Enterprise,0,A1
16-03-1995,Antonov 26B,UR-26084,Air Ukraine,9,A1
16-03-1995,DHC-6 Twin Otter 200,N37ST,Great Barrier Airlines,0,A1
17-03-1995,DC-9-15,HK-3564X,Intercontinental de Aviación,0,O1
17-03-1995,Boeing 737-260,ET-AJB,Ethiopian Airlines,,H2
18-03-1995,Convair CV-440,N137CA,Winemiller Aviation opf. Gulf & Caribbean Cargo,0,A1
20-03-1995,Cessna 208B Grand Caravan,9M-PMN,Transmile Air Service,0,A1
22-03-1995,Cessna 208B Super Cargomaster,N9417B,Union Flights,1,A1
25-03-1995,Lockheed P-3C-130-LO Orion,158217,US Navy,0,A1
27-03-1995,Antonov 12,RA-13340,Amuraviatrans,0,A1
28-03-1995,Fokker F-28 Fellowship 4000,PK-GQB,Merpati Nusantara,0,A2
31-03-1995,Airbus A310-324,YR-LCC,Tarom,60,A1
01-04-1995,Antonov 2,,African Air Charter,1,A1
04-04-1995,Harbin Yunshuji Y-12-II,333/OB-1498,TANS,3,A1
04-04-1995,Antonov 26,UR-26049,Air Ukraine,0,A1
06-04-1995,Transall C-160NG,F-222/64-GV,French AF,0,A1
07-04-1995,Hawker Siddeley HS-125-400,N41953,Jetcraft Corp.,0,A1
08-04-1995,Convair CV-580,HK-3675,SEC Colombia,0,A1
11-04-1995,Cessna 208A Caravan I,PT-OGO,TAM,0,A1
12-04-1995,Beechcraft 200 Super King Air,P2-IAH,Islands Nationair,0,A1
13-04-1995,Antonov 2R,,Aeroflot,,A1
13-04-1995,Yakovlev 40K,UN-88181,Kazakhstan Airlines,0,A1
15-04-1995,Tupolev 134A-3,OB-1553,Imperial Air,0,A1
17-04-1995,Learjet C-21A (Learjet 35),84-0136,USAF,8,A1
17-04-1995,Douglas C-54G-5-DO (DC-4),N898AL,Brooks Air Fuel,0,A1
19-04-1995,Antonov 2R,SP-WNY,ZUA,,A1
21-04-1995,CASA C-212 Aviocar 200,EB-50,Bolivian Army,7,A1
23-04-1995,DHC-6 Twin Otter 300,5N-AJQ,Bristow Helicopters,1,A1
23-04-1995,Fokker F-27 Friendship 200MP,NAF908,Nigerian AF,0,O1
24-04-1995,Cessna 501 Citation I/SP,N120ES,TACA,0,A1
26-04-1995,Cessna 550 Citation II,N7RC,Ring Can Corp.,0,A1
27-04-1995,IAI 1124 Westwind,VH-AJS,Pel-Air,3,A1
27-04-1995,MD-83,G-DEVR,Airtours Int.,0,A2
28-04-1995,British Aerospace BAe-748-334 Srs.,4R-HVB,Helitours opf. Sri Lanka AF,45,C1
28-04-1995,Douglas DC-8-54F,N43UA,Millon Air opf. Faucett,6,A1
29-04-1995,British Aerospace BAe-748-357 Srs.,4R-HVA,Helitours opf. Sri Lanka AF,52,C1
01-05-1995,Swearingen SA227-CC Metro 23,C-GYYB,Bearskin Airlines,3,A1
01-05-1995,CASA/Nurtanio NC-212-AB4 Aviocar 20,PK-NCS,Merpati Nusantara,0,A2
03-05-1995,Gulfstream Aerospace G-1159 Gulfstr,N409MA,American Jet,7,A1
04-05-1995,Antonov 2,,Magnitogorsk ROSTO,3,A1
09-05-1995,Curtiss C-46F-1-CU,HK-3079G,COINCO,9,A1
11-05-1995,Lockheed L-100-30 Hercules,PK-PLU,Pelita Air Service,0,A2
13-05-1995,Lockheed C-130E Hercules,62-1838,USAF,6,A1
15-05-1995,de Havilland Canada C-115 Buffalo (,FAB2361,Brazilian AF,,A1
16-05-1995,British Aerospace Nimrod R.1P,XW666,RAF,0,A1
19-05-1995,Convair CV-580F SCD,EC-899,Swiftair,0,A1
22-05-1995,Convair CV-440,CP-2142,SASA,1,A1
24-05-1995,Embraer 110P1 Bandeirante,G-OEAA,Knight Air,12,A1
25-05-1995,Douglas DC-3C,HK-3213,LACOL Colombia,5,A1
31-05-1995,Fokker F-28 Fellowship 1000,P2-ANB,Air Niugini,0,A1
07-06-1995,Let L-410UVP,146,Latvian AF,2,A1
07-06-1995,Shorts SC.7 Skyvan 3-100,OE-FDL,Pink Aviation Services,0,A1
08-06-1995,DC-9-32,N908VJ,ValuJet Airlines,0,A1
09-06-1995,DHC-8-102,ZK-NEY,Ansett New Zealand,4,A1
12-06-1995,Reims Cessna F406 Caravan II,5Y-ING,,,A1
14-06-1995,Antonov 2R,CCCP-68142,Volga Airlines / Aeroflot,,A1
15-06-1995,Dornier 228-201,B-12288,Formosa Airlines,0,A1
16-06-1995,Fokker F-27 Friendship 400M,TC-73,LADE,0,A1
16-06-1995,Antonov 74,RA-74041,Aviakor opf. Liana,0,A2
16-06-1995,Antonov 2P,RA-07743,Aeroflot,13,A1
17-06-1995,CASA C-212 Aviocar 200,T-401,Angolan AF,48,A1
17-06-1995,Antonov 2R,UK-33058,Uzbekistan Airways,,A1
18-06-1995,Dornier 228-201,B-12208,Formosa Airlines,0,A1
21-06-1995,Douglas C-54G,N4989P,Aero Union,2,A1
21-06-1995,Boeing 747SR-81,JA8146,All Nippon,0,H2
23-06-1995,Learjet 35A,XA-SWF,Aereo Reservaciones Ejecutivas ,2,A1
24-06-1995,Tupolev 134A,RA-65617,Komi Avia opf. Harka Air Services,16,A1
27-06-1995,Convair CV-440-98F,N356SA,Salair,2,A1
27-06-1995,IAI Arava 201,T-204,Ecuador Air Force,0,A2
01-07-1995,Fokker F-27 Friendship 500RF,VT-EWE,East West Airlines,0,A1
01-07-1995,de Havilland Canada C-7A Caribou,P2-VTC,Vanimo Trading,2,A1
01-07-1995,Ilyushin 62,,Domodedovo Airlines,,H2
08-07-1995,Pilatus BN-2B-27 Islander,TR-LBJ,Air Inter Gabon,0,A1
12-07-1995,Mitusbishi Mu-300 Diamond 1A,TC-YIB,Yibitas Air,0,A1
12-07-1995,DHC-6 Twin Otter 300,P2-MBI,Milne Bay Air,15,A1
16-07-1995,Antonov 2R,RA-81506,Shakhtinsky ARZ,0,A1
17-07-1995,DHC-6 Twin Otter 300,PK-NUT,Merpati Nusantara,1,A1
18-07-1995,Douglas C-47A-80-DL (DC-3),5R-MMG,Madagascar AF,36,A1
19-07-1995,Douglas C-47A-75-DL (DC-3C),N54NA,private,1,A1
24-07-1995,Gulfstream G-IV,N400UP,Union Pacific Aviation,0,A2
25-07-1995,BN-2A-20 Islander,P2-TNT,Transniugini,2,A1
26-07-1995,DC-9-31,5N-BBA,ADC Airlines,0,A1
29-07-1995,BN-2A Islander,P2-MBM,Provincial Air Transport,0,A1
31-07-1995,DHC-4A Caribou,M21-13,Royal Malaysian AF,3,A1
02-08-1995,Antonov 2R,RA-05708,Aero Air,3,A1
03-08-1995,Airbus A300B4-605R,,China Eastern,,H2
04-08-1995,Fokker F-28 Fellowship 4000,PK-GKN,Merpati Nusantara,0,A2
09-08-1995,Hawker Siddeley HS-748-216 Srs. 2A,PK-KHL,Bouraq Indonesia,10,A1
09-08-1995,Boeing 737-2H6,N125GU,Aviateca,65,A1
10-08-1995,Antonov 2R,RA-40371,UraiAvia,0,A1
14-08-1995,Embraer 110P1 Bandeirante,HK-2594,AIRES Colombia,8,A1
15-08-1995,Boeing 727,,Phoenix Airways,,H2
17-08-1995,BN-2A Islander,4X-CCO,Barak Aviation Services,0,A1
17-08-1995,Boeing 707-321C,YR-ABN,Air Afrique,0,A1
19-08-1995,Douglas C-47B-1-DL (DC-3C),C-GZOF,Air North,1,A1
20-08-1995,GAF Nomad N.22B,N4826M,Haiti Express Airways,0,A1
21-08-1995,Embraer 120ER Brasilia,N256AS,Atlantic Southeast Airlines - ASA opf. Delta Connection,8,A1
21-08-1995,Douglas Turbo DC-3,,Unknown,,A1
23-08-1995,Lockheed L-1011 TriStar 1,N781DL,Delta Air Lines,0,A1
28-08-1995,Learjet 24,LV-WMR,Medicorp,0,A1
31-08-1995,Antonov 26,TZ-347,Mali AF,6,A1
01-09-1995,Shorts SC.7 Skyvan 3-200,N30GA,North Star Air Cargo,1,A1
02-09-1995,British Aerospace Nimrod MR.2P,XV239,RAF,7,A1
03-09-1995,Airbus A300,,Air Inter,0,H2
05-09-1995,Dassault Falcon 20F,5N-EPN,Aerocontractors,0,A2
09-09-1995,CASA C-212 Aviocar 200,FAC-1152,SATENA,22,A1
11-09-1995,Antonov 26B,YA-BAO,Ariana Afghan Airlines,3,A1
12-09-1995,Antonov 32B,CR861,Sri Lanka AF,75,A1
15-09-1995,Fokker 50,9M-MGH,Malaysia Airlines,34,A1
15-09-1995,Antonov 2T,SP-EGC,Aeroklub Pomorski,,A2
15-09-1995,MD-11,EI-CDJ,Garuda,0,A2
16-09-1995,BN-2A Trislander Mk.III-2,N127LB,Air St. Thomas,0,O1
16-09-1995,Swearingen SA227-AC Metro III,VH-NEJ,Tamair,2,A1
18-09-1995,Antonov 2R,Z3-BGE,Aviotransport Macedonia,2,A1
19-09-1995,Boeing 707-3J9C,EP-SHE,Saha Air opf. Kish Air,0,H2
20-09-1995,DHC-3 Otter,C-FGCV,Walsten Air Service,6,A1
21-09-1995,Antonov 24RV,BNMAU-10103,MIAT,42,A1
22-09-1995,Boeing E-3A Sentry (707-300B),77-0354,USAF,24,A1
22-09-1995,Learjet 36A,HB-VFS,Executive Jet Aviation,0,A1
27-09-1995,DHC-3T Vazar Turbine Otter,C-FEBX,Western Straits Air,8,A1
03-10-1995,CASA/Nurtanio NC-212-A4 Aviocar 100,PK-ZAG,Sabang Merauke Raya Air Charter,1,A1
11-10-1995,Morane Saulnier MS.760B Paris,117,French AF,4,A1
18-10-1995,Dornier 228-212K,9M-PEQ,Air Maldives,0,A1
19-10-1995,DC-10-30ER,C-GCPF,Canadian Airlines,0,A2
21-10-1995,Beechcraft 200 Super King Air,ZS-MGR,Balmoral Air Service opf. UN WFP,5,A1
22-10-1995,DHC-6 Twin Otter 300,ET-AIO,Ethiopian Airlines,0,A1
22-10-1995,Transall C-160D,50+43,German AF,7,A1
23-10-1995,Boeing 747-121 (SCD),N613FF,Tower Air,0,A2
25-10-1995,Antonov 32,RA-48981,MAP Ufa Motors,7,A1
31-10-1995,Cessna 208B Grand Caravan,XA-SVM,TACSA,9,A1
01-11-1995,Antonov 24B,UN-47710,Kazakhstan Airlines,0,A1
04-11-1995,SE-210 Caravelle 10B3,HK-3962X,Americana Colombia,0,A1
08-11-1995,Fokker F-27 Friendship 400M,TC-72,LADE,53,A1
09-11-1995,Boeing 747-200,,Olympic Airways,0,H2
12-11-1995,MD-83,N566AA,American Airlines,0,A2
13-11-1995,Boeing 737-2F9,5N-AUA,Nigeria Airways,11,A1
15-11-1995,Lockheed L-1329 JetStar 731,XA-MIK,TAESA,0,A1
18-11-1995,Shaanxi Yunshuji Y-8D,CR871,Helitours opf. Sri Lanka AF,5,C1
18-11-1995,Antonov 2T,YV-860C,Comeravia,,A1
22-11-1995,Antonov 12TB,RA-11008,KIT Space & Transport Air opf. UN,0,A1
22-11-1995,Antonov 32B,CR862,Sri Lanka AF,62,A1
26-11-1995,Beechcraft 200C Super King Air,EB-002,Bolivian Army,6,A1
28-11-1995,Fairchild FH-227B,PP-BUJ,TABA,3,A1
28-11-1995,Antonov 2R,RA-07419,Aeroflot,,A1
30-11-1995,Boeing 707-323C,4K-401,Azerbaijan Airlines,2,A1
02-12-1995,Boeing 737-2A8,VT-ECS,Indian Airlines,0,A1
03-12-1995,Boeing 737-2K9,TJ-CBE,Cameroon Airlines,71,A1
05-12-1995,Tupolev 134B-3,4K-65703,Azerbaijan Airlines,52,A1
05-12-1995,Antonov 2R,RA-17725,Kotlas Avia Enterprise,0,A1
06-12-1995,Antonov 26,RA-52168,Federal Border Guard,0,A1
06-12-1995,Fokker F-27 Friendship 100,RP-C6888,Laoag,0,A1
07-12-1995,Tupolev 154B,RA-85164,Khabarovsk United Air,98,A1
07-12-1995,Beechcraft 1900D,F-OHRK,Air St. Martin,20,A1
