02-04-2004,Boeing 707-366C,SU-AVZ,Air Memphis,0,A1
03-04-2004,Convair CV-580,3D-ZOE,private,0,A1
04-04-2004,Antonov 32B,EP-837,Peruvian Army,0,A1
04-04-2004,Antonov 26B,UN-26582,Irbis,0,A2
07-04-2004,Raytheon 390 Premier I,N200PR,Unknown,0,A1
13-04-2004,IRMA/BN-2A-27 Islander,V3-HGK,Maya Island Air,0,A2
14-04-2004,Beechcraft 300 Super King Air,N301KS,Mass Bay Kustom Leasing,0,A1
16-04-2004,Beechcraft B200 King Air,F-OHJL,Air Archipels,0,A1
17-04-2004,Airbus,,Qatar Airways,0,H2
18-04-2004,Learjet 55,N355UJ,Bombardier,0,A2
19-04-2004,Beechcraft A100 King Air,C-FMAI,Myrand Aviation,0,A1
20-04-2004,MD-82,I-DAWR,Alitalia,0,A1
27-04-2004,Cessna 208B Super Cargomaster,N738FX,FedEx opf. Baron Aviation,0,A2
27-04-2004,Fokker F-27 Friendship 500,N715FE,Mountain Air Cargo opf. FedEx,0,A1
28-04-2004,DC-10-30F,N189AX,Centurion Air Cargo,0,A1
29-04-2004,Lockheed C-130 Hercules,,Air National Guard,0,A2
04-05-2004,Cessna 208B Grand Caravan,YV-O-CBL-7,Bolívar Government,7,A1
05-05-2004,Swearingen SA227-AC Metro III,HK-4275X,Aerotransporte Petrolero,5,A1
05-05-2004,IRMA/Pilatus BN-2B-27 Islander,XC-FOE,Consejo de Recursos Minerales,2,A1
06-05-2004,Let L-410UVP,9XR-EF,Kush Air,6,A1
06-05-2004,Transall C-160R,R-100/61-ZR,French AF,0,A1
08-05-2004,Douglas C-54P (DC-4),N44911,Brooks Air Fuel,0,A1
09-05-2004,ATR-72-212,N438AT,Executive Airlines opf. American Eagle Airlines,0,A1
11-05-2004,Antonov 12BP,ST-SIG,El Magal Aviation,1,A1
14-05-2004,Embraer 120ER Brasilia,PT-WRO,Rico Linhas Aéreas,33,A1
17-05-2004,DHC-6 Twin Otter 300,8Q-TMC,Trans Maldivian Airways,0,A2
18-05-2004,Ilyushin 76TD,4K-AZ27,Silk Way Airlines opf. Azal Cargo,7,A1
18-05-2004,Antonov 2P,UN-70276,Araiavia,1,A1
23-05-2004,Let L-410UVP-E3,5Y-VVD,Blue Bird Aviation,2,A1
23-05-2004,Let L-410UVP-E9,5Y-VVA,Blue Bird Aviation,0,A2
25-05-2004,DHC-6 Twin Otter 300,9N-AFD,Yeti Airlines,3,A1
27-05-2004,Raytheon 390 Premier I,N5010X,Raytheon,0,A1
01-06-2004,Antonov 32,9XR-SN,Sun Air,0,A1
03-06-2004,Antonov 2TP,UR-07194,Atlant,0,A1
06-06-2004,Beechcraft Beechjet 400A,AP-BEX,Punjab Government,0,O1
07-06-2004,Antonov 26B,ST-ARO,Ababeel Aviation,0,A1
08-06-2004,Hawker Siddeley HS-748-232 Srs. 2A,TR-LFW,Gabon Express,19,A1
13-06-2004,Beechcraft 200 Super King Air,N200BE,Rader Aviation,2,A1
16-06-2004,Fokker F-27 Friendship 200,AP-AUR,PIA,0,A1
20-06-2004,Douglas DC-3-455 (C-49J),HK-1212,VIARCO,0,A1
23-06-2004,Dornier 228-201,TF-ELH,Islandsflug,0,A1
26-06-2004,Lisunov Li-2T,RA-1300K,FLA RF,2,A1
26-06-2004,Antonov 12BP,ST-SAT,Sarit Airlines,0,A1
28-06-2004,Beechcraft 200 Super King Air,ZS-NRW,Ngangeni Air Charters,2,A1
30-06-2004,DHC-6 Twin Otter 300,8P-MLK,Trans Island Air 2000,0,A2
30-06-2004,Beechcraft 200 Super King Air,N432FA,Frontline Aviation,0,A1
02-07-2004,IAI 1124 Westwind,N280AT,Air Trek,7,A1
09-07-2004,Antonov 2SX,RA-02230,Kostroma Air Enterprise,0,A1
09-07-2004,Canadair CL-215-1A10,I-SRMB,SOREM - Società Richerche Esperienze Meteorologiche opf. OMNI - ,0,A1
12-07-2004,Convair CV-440,N4826C,Dodita Air Cargo,1,A1
13-07-2004,Learjet 35A,N829CA,Aviation Jet Charters,0,A1
13-07-2004,Beechcraft 100 King Air,C-FQOV,Little Red Air Service,0,A1
16-07-2004,Antonov 28,YL-KAB,Rigas Aeroklubs,0,A1
19-07-2004,Learjet 55,N55LF,Hop-A-Jet Inc,0,A1
21-07-2004,DC-9-14,XA-BCS,Aero California,0,A1
23-07-2004,Basler Turbo-67 (BT-67),FAS117,Salvadorian AF,0,A1
24-07-2004,Beechcraft 300 Super King Air 350,YV-910CP,,0,A1
25-07-2004,Fokker 100,TC-IEC,Inter Airlines,0,A2
26-07-2004,Boeing 737,,Air China,0,H2
29-07-2004,DHC-6 Twin Otter 300,P2-MBA,Airlines PNG,2,A1
05-08-2004,CASA C-212A-27 Aviocar 200,ARBV-0206,Venezuela Navy,0,A2
07-08-2004,Boeing 767-3P6ER,CP-2425,LAB,0,A2
