29-04-2000,IRMA/BN-2A-20 Islander,P2-ISA,North Coast Aviation,4,A1
30-04-2000,DC-10-30F,N800WR,DAS Air Cargo,0,A1
30-04-2000,Antonov 2T,YV-1125C,Aerobol,0,A1
02-05-2000,Learjet 35A,G-MURI,Northern Executive,2,A1
03-05-2000,BN-2A-9 Islander,8R-GAC,Trans Guyana Airways,1,A1
10-05-2000,Rockwell Sabreliner 65,N241H,Price Aircraft Company,6,A1
11-05-2000,Airbus A321-231,,EgyptAir,0,H2
15-05-2000,Antonov 2T,N72KS,Greatland Resource,0,A1
17-05-2000,Beechcraft 1900C-1,TR-LFK,Avirex,3,A1
21-05-2000,British Aerospace 3102 Jetstream 31,N16EJ,East Coast Aviation Services,19,A1
22-05-2000,Pilatus BN-2A Islander,,MAF,0,H2
22-05-2000,MD-11,,Eva Air,0,A2
23-05-2000,Beechcraft B200 King Air,N24CV,Calico Ventures,0,A1
25-05-2000,Shorts 330-200,G-SSWN,Streamline Aviation,1,A1
25-05-2000,MD-83,F-GHED,Air Liberté,0,A2
25-05-2000,Airbus A330-301,F-OHZ.,Philippine Air Lines,1,H2
02-06-2000,GAF Nomad N.22B,N5190Y,Paraclub Moorsele,0,A2
05-06-2000,Fokker F-27 Friendship 600,G 524,Ghana Airlink,7,A1
07-06-2000,Antonov 32B,UR-48054,Aviatrans-K Airlines,0,A1
07-06-2000,Boeing 767-241ER,PP-VNN,Varig,0,A2
13-06-2000,Dassault Falcon 20,N184GA,Grand Aire Express,0,A1
14-06-2000,DC-9-81,N16884,Continental Air Lines,0,O1
15-06-2000,Swearingen SA227-AC Metro III,ZK-RCA,Eagle Airways opf. Air New Zealand Link,0,A2
20-06-2000,Ilyushin 76MD,RA-76723,Russian AF,0,A1
22-06-2000,Xian Yunshuji Y-7-100C,B-3479,Wuhan Airlines,49,A1
23-06-2000,Learjet 55,N220JC,Universal Jet Aviation,3,A1
26-06-2000,Boeing 737-2R4C,7O-ACQ,Yemenia Airways,0,A1
27-06-2000,Kawasaki C-1A,88-1027,Japanese AF,5,A1
30-06-2000,DHC-6 Twin Otter 300,C-FWAH,private,0,A2
01-07-2000,Fokker F-27 Friendship 500,G-JEAP,Channel Express,0,A2
02-07-2000,GAF Nomad N.22C,N286,Philippine AF,11,A1
04-07-2000,Tupolev 154B-2,HA-LCR,Malev,0,A1
05-07-2000,Airbus A320,,Royal Jordanian,1,H2
08-07-2000,British Aerospace 3201 Jetstream 32,N912FJ,Aerocaribe,19,A1
09-07-2000,Curtiss C-46A-60-CS,HK-851P,private,10,A1
12-07-2000,Airbus A310-304,D-AHLB,Hapag-Lloyd,0,A1
12-07-2000,Cessna 208 Caravan I,5Y-JAO,Skylink Kenya,,A1
15-07-2000,Canadair CL-215-1A10,1048,Hellenic AF,2,A1
17-07-2000,Boeing 737-2A8,VT-EGD,Alliance Air,60,A1
